age,gender,tenure_months,monthly_charges,total_charges,phone_service,paperless_billing,senior_citizen,charges_per_month,estimated_clv,total_services,internet_score,contract_stability,auto_payment,risk_score,charges_tenure_ratio,charges_per_service,total_charges_log,tenure_months_log,contract_type_month_to_month,contract_type_one_year,contract_type_two_year,payment_method_bank_transfer,payment_method_credit_card,payment_method_electronic_check,payment_method_mailed_check,internet_service_dsl,internet_service_fiber_optic,internet_service_no,multiple_lines_no,multiple_lines_no_phone_service,multiple_lines_yes,online_security_no,online_security_no_internet_service,online_security_yes,online_backup_no,online_backup_no_internet_service,online_backup_yes,device_protection_no,device_protection_no_internet_service,device_protection_yes,tech_support_no,tech_support_no_internet_service,tech_support_yes,streaming_tv_no,streaming_tv_no_internet_service,streaming_tv_yes,streaming_movies_no,streaming_movies_no_internet_service,streaming_movies_yes,age_group_under_25,age_group_25_34,age_group_35_44,age_group_45_54,age_group_55_64,age_group_over_65,loyalty_segment_new,loyalty_segment_growing,loyalty_segment_established,loyalty_segment_loyal,loyalty_segment_champion,risk_level_low,risk_level_medium,risk_level_high,risk_level_critical,churn
-0.8460098573417003,0.9428090415820632,-0.30854558703137014,0.9914626715194276,-0.040495723159477796,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.5870284572498102,-0.06971297591836326,-1.1178603782259782,0.858293417801348,0.4605267387584582,1.0063019815944512,-0.0721869578197882,-0.2816522485479228,1.3815173128709424,0.4683180821955187,0.15138985021105256,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
-0.09983365703679668,-1.0606601717798212,2.5655776894252287,0.0006066406664351828,2.8985814722862395,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.5723831063054539,2.3137849998342777,-1.9243595633408064,-1.8222150980788423,-0.8184301519093614,1.0063019815944512,-0.7427406084428626,-0.5635011856084958,2.9712747491796376,1.6500718916819785,1.5063256060511805,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0
-0.3711704571476707,0.9428090415820632,0.8411037235512693,-0.47869084109809845,0.4148713124695463,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.19979818448046135,0.5020320626211051,-0.3113611931111502,-1.8222150980788423,0.4605267387584582,1.0063019815944512,-1.413294259065937,-0.5290007957515028,-0.3030176429990893,0.8086323706773093,0.94016228245951,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0
-0.4390046571753892,-1.0606601717798212,-0.16483942320854023,0.5217623614179514,-0.1006246625412484,-2.349769195052702,-1.7196110452345486,-0.44782642702486647,0.12694221525267899,-0.019181430366931027,-0.3113611931111502,0.858293417801348,-0.8184301519093614,-0.993737484661944,0.5983666928032861,-0.3644780984765295,0.16635846660964515,0.4099719891297667,0.29687454327021245,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
0.6463425432681069,0.9428090415820632,-0.8833702423226899,0.7639281397781525,-0.6975761637158266,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.020350007526039146,-0.7589153855213648,-1.1178603782259782,0.858293417801348,-0.8184301519093614,-0.993737484661944,1.939473994049435,0.4706536822915995,1.2213909725657075,-0.7281334836090071,-0.9476330720551315,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1
0.7820109433235439,0.9428090415820632,-0.4522517508542001,-0.2648028004141579,-0.3271093958795542,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.15050190969255625,-0.45628291056226733,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.33099026972536727,-0.5527170197574198,0.1405106243813618,-0.02389291251082688,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
-1.5243518576188853,0.9428090415820632,-0.6438599692846401,-0.4403323211871772,-0.6154911744179484,-2.349769195052702,0.5815268532795475,-0.44782642702486647,-0.42484573715259966,-0.6361393538409744,-1.1178603782259782,0.858293417801348,0.4605267387584582,1.0063019815944512,-0.7427406084428626,-0.2388979018317177,0.373898423136151,-0.43745331317716957,-0.3253792643924595,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.17150314307407735,-1.0606601717798212,2.5655776894252287,1.6534450365532418,4.306517726574836,0.4255737125609785,0.5815268532795475,-0.44782642702486647,1.3798935275013198,3.985154561457317,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,1.2689203434263605,-0.5343089938078696,0.12226185835258609,1.8989790377748748,1.5063256060511805,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,1
0.3071715431295144,-1.0606601717798212,2.5655776894252287,-1.09071180334518,1.112859766856001,0.4255737125609785,0.5815268532795475,2.23300801304536,-0.4518030658655502,1.2102309960684154,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,-0.7427406084428626,-0.5827758935366447,-0.8433317784325309,1.1473419794825388,1.5063256060511805,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
-0.3711704571476707,0.9428090415820632,-0.4522517508542001,-0.8425458601387027,-0.4902722264756499,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.3641921090501923,-0.556215373864985,-1.1178603782259782,0.858293417801348,1.7394836294262777,1.0063019815944512,-2.0838479096890112,-0.38711234699022207,0.0908425655454515,-0.13377602452410267,-0.02389291251082688,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.7103414572862633,0.9428090415820632,-0.2606435324237602,-0.8312861239452762,-0.4214742075126531,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.46892359506484854,-0.42557995936987353,-1.1178603782259782,-1.8222150980788423,-0.8184301519093614,1.0063019815944512,-0.7427406084428626,-0.4382143564141333,0.09876655112978426,-0.006297137375920077,0.20222185140039758,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
-0.2355020570922337,-1.0606601717798212,-0.8354681877150799,-0.6940689302605495,-0.7223304135343107,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.4310876670485138,-0.8025147385640131,-1.1178603782259782,-1.8222150980788423,1.7394836294262777,-0.993737484661944,-0.0721869578197882,-0.04174216549323218,0.19533249601534525,-0.8420698638582225,-0.7837436889101742,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0
-1.5921860576466038,0.9428090415820632,-0.16483942320854023,-0.6071928632187772,-0.3653336957504431,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.4575713802930686,-0.3045846197514473,-0.3113611931111502,0.858293417801348,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.44124495511879297,-0.363306099338847,0.08430372938011219,0.29687454327021245,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
1.731689743711603,0.9428090415820632,1.463830433450199,-0.30379274792909433,0.8986433653479435,0.4255737125609785,-1.7196110452345486,2.23300801304536,-0.14005226312554325,1.1045918946836208,-0.3113611931111502,-0.03520942082538211,1.7394836294262777,1.0063019815944512,-2.0838479096890112,-0.5467198603177259,-0.22096184434384306,1.0579971934544106,1.18731097789736,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.5106741432126699,-1.0606601717798212,0.4578872866903895,1.1400689413009413,0.8251703523618998,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.6875359642335896,0.896349803664045,1.301637177118506,0.858293417801348,-0.8184301519093614,1.0063019815944512,0.5983666928032861,-0.4400115983069266,-0.36727700860508006,1.0248548043765813,0.7455984158382238,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
0.035834743018640335,0.9428090415820632,-0.5480558600694201,0.6537882360077384,-0.3328659293174327,-2.349769195052702,0.5815268532795475,-0.44782642702486647,0.4202435120282127,-0.40125680247691037,-1.9243595633408064,0.858293417801348,-0.8184301519093614,1.0063019815944512,0.5983666928032861,-0.1785679106830354,3.8906216071384705,0.13229868269621758,-0.16236629506111164,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0
0.035834743018640335,0.9428090415820632,2.5655776894252287,0.031424606503011245,3.2245695431408534,-2.349769195052702,0.5815268532795475,2.23300801304536,0.759351030594047,2.3449484881575002,-1.1178603782259782,0.858293417801348,0.4605267387584582,-0.993737484661944,-0.7427406084428626,-0.5629568831698273,0.705895108503307,1.7151054619982626,1.5063256060511805,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0
-0.5746730572308263,-1.0606601717798212,-1.0270764061455198,-0.44041113179884583,-0.8479498920156255,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.8769907983152023,-0.935130456951834,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,0.5983666928032861,1.2890552812867562,-0.6145087821254132,-2.074510335317033,-1.769709229220746,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
0.7820109433235439,-1.0606601717798212,-0.021133259385710295,0.21988792906994978,0.02402210016408225,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,0.1416696993904148,0.04297861690359994,-0.3113611931111502,0.858293417801348,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.41577385910809844,0.024730006338334394,0.526452766866601,0.4213253048027469,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
0.5106741432126699,-1.0606601717798212,-0.6438599692846401,-0.05220401083689269,-0.5647180905741724,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.20061787760640665,-0.5896614712622132,-0.3113611931111502,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,-0.0721869578197882,-0.18611389462000266,-0.10292559603085145,-0.2999182834541718,-0.3253792643924595,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.3033362571199522,0.9428090415820632,1.4159283788425892,-2.6611664313263943,-0.49470123987097503,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-1.273616182564614,-0.5656223015212882,-1.1178603782259782,-1.8222150980788423,0.4605267387584582,-0.993737484661944,-0.7427406084428626,-0.6058096873269994,-1.1890029780717655,-0.1427365168549121,1.1715355292523908,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0
0.4428399431849514,0.9428090415820632,0.8411037235512693,0.29349817162127523,0.6872595654060855,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.09360211556925158,0.9130039477735544,1.301637177118506,0.858293417801348,-0.8184301519093614,1.0063019815944512,-0.0721869578197882,-0.5033874213952415,-0.6055850634234696,0.9586007629024174,0.94016228245951,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0
-0.09983365703679668,0.9428090415820632,-0.9791743515379099,0.7855637266446641,-0.7263874523910089,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.673162076989417,-0.8651335343109133,-0.3113611931111502,-0.03520942082538211,0.4605267387584582,1.0063019815944512,0.5983666928032861,1.2081637317732565,0.2901244340813729,-0.8624254185967544,-1.4059974965728461,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
0.5106741432126699,-1.0606601717798212,-0.35644764163898013,0.5304541537574852,-0.19466330449064811,-2.349769195052702,-1.7196110452345486,-0.44782642702486647,0.29788028516579423,-0.2181460240782675,0.4951379920036779,0.858293417801348,-0.8184301519093614,1.0063019815944512,-0.0721869578197882,-0.29963394218117634,-0.2728878775624436,0.30903834966546867,0.09705219376726992,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1
-2.0670254578406335,0.9428090415820632,-0.06903531399332027,-0.6775682883911573,-0.2672379625560247,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.36406245042918833,-0.2539412669902063,-1.1178603782259782,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.4619275570121917,0.20694474394541978,0.22118954041593306,0.3827630970039334,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
0.7141767432958254,0.9428090415820632,-0.5001538054618101,-1.537573627770465,-0.54952565224451,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.47080166885994046,-0.6992091263229891,-0.3113611931111502,0.858293417801348,0.4605267387584582,1.0063019815944512,-1.413294259065937,-0.4418373220636315,-0.7998067798522519,-0.26304251208749674,-0.09050036234514106,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
0.035834743018640335,0.9428090415820632,-0.8833702423226899,0.6710790579572821,-0.7410706151252884,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.363816725652282,-0.7638569686780868,1.301637177118506,-0.03520942082538211,0.4605267387584582,1.0063019815944512,0.5983666928032861,0.44539942243093195,-0.49929676505311016,-0.9408429395160036,-0.9476330720551315,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0
0.6463425432681069,-1.0606601717798212,-0.30854558703137014,0.8556931043332462,-0.10888176036972638,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.40937474557192327,-0.09861650811255403,-0.3113611931111502,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,0.5983666928032861,-0.29251351700018996,0.323026577216069,0.40161048725052106,0.15138985021105256,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0
-0.8460098573417003,-1.0606601717798212,-0.2606435324237602,1.2343697975472872,0.07509847745825375,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.749410022181283,0.04165508284545636,-0.3113611931111502,-0.03520942082538211,1.7394836294262777,1.0063019815944512,-0.7427406084428626,-0.28214684221362063,0.5006878537388509,0.5696085670352163,0.20222185140039758,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
-0.09983365703679668,-1.0606601717798212,-1.0270764061455198,-0.675090467676924,-0.8123578040191667,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.09106897131856861,-0.9382529634717237,0.4951379920036779,0.858293417801348,0.4605267387584582,1.0063019815944512,-0.0721869578197882,1.129477695381602,-0.6970860131765427,-1.500479943314641,-1.769709229220746,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.5746730572308263,-1.0606601717798212,0.36208317747516955,-0.7653936650734839,-0.011129415153692205,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.3565958490676727,0.01895723336199611,0.4951379920036779,-1.8222150980788423,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.5119336082837947,-0.7288612351754049,0.4953131349744449,0.6895079317672224,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0
-0.03199945700907817,-1.0606601717798212,-0.7875661331074699,-2.0027756053874994,-0.734106696795248,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.6716656233039952,-0.8729943846752257,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,0.5983666928032861,-0.378735001523307,-1.164262051363543,-0.9026747281762421,-0.6452703063598895,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
-0.2355020570922337,-1.0606601717798212,-0.7875661331074699,-0.42813835872385075,-0.698211319714087,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.44520310465483404,-0.7472871497172349,-1.9243595633408064,-0.03520942082538211,0.4605267387584582,1.0063019815944512,-0.7427406084428626,-0.0728138425101317,2.367820256789875,-0.7308596773225389,-0.6452703063598895,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0
0.17150314307407735,0.9428090415820632,-0.6438599692846401,0.8235666560924105,-0.5137046491157463,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.024671351023246028,-0.4847890228012177,0.4951379920036779,-0.03520942082538211,0.4605267387584582,-0.993737484661944,0.5983666928032861,-0.06701233988598855,-0.1697496155645458,-0.18238646114525675,-0.3253792643924595,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0
1.2568503435175735,0.9428090415820632,-0.8833702423226899,0.6928436076428878,-0.647403904057582,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.4634987848006649,-0.7626986230054013,-1.9243595633408064,-1.8222150980788423,-0.8184301519093614,1.0063019815944512,1.2689203434263605,0.45131921811153003,3.945591669760072,-0.5380994522182201,-0.9476330720551315,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,1
-1.0495124574248558,0.9428090415820632,0.31418112286755956,1.871855260301471,0.9276778108058643,-2.349769195052702,0.5815268532795475,2.23300801304536,1.0666959466319248,1.0035097881518629,-0.3113611931111502,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,0.5983666928032861,-0.3887493923909317,0.799772754149155,1.0707184312173474,0.6597098621045029,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.9816782573971373,-1.0606601717798212,1.607536597273029,-0.6090788501769628,0.7309715418538274,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.3465411845105492,0.9946936081589358,1.301637177118506,0.858293417801348,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.5579078770409918,-0.8596587712481583,0.9802112738561156,1.2363901514594862,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0
0.035834743018640335,0.9428090415820632,-0.9312722969302999,0.8000135957314726,-0.6567196476048143,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.8752864674703686,-0.8108719342691836,1.301637177118506,0.858293417801348,-0.8184301519093614,1.0063019815944512,1.2689203434263605,0.7558107212517203,-0.46300193891884395,-0.5700847176890546,-1.1474554215580741,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
0.035834743018640335,-1.0606601717798212,-1.0270764061455198,0.5067427180046772,-0.8172502837892535,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.1991015947441235,-0.9225281796346413,-1.1178603782259782,-1.8222150980788423,0.4605267387584582,1.0063019815944512,0.5983666928032861,1.9331022923578227,1.0403979599742283,-1.55856927263864,-1.769709229220746,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0
0.3071715431295144,-1.0606601717798212,-0.4522517508542001,0.6564628947090101,-0.31014878188047995,0.4255737125609785,0.5815268532795475,2.23300801304536,0.20400378034140246,-0.2969311905886117,-1.1178603782259782,-0.03520942082538211,0.4605267387584582,1.0063019815944512,-0.7427406084428626,-0.24149833442143892,1.1457628194619234,0.164218726428271,-0.02389291251082688,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
0.5785083432403884,0.9428090415820632,-0.8354681877150799,1.8423717956835333,-0.6623731681417322,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.01022487423140348,-0.6337727256713882,1.301637177118506,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,1.939473994049435,0.5331686822858214,-0.16958009640877653,-0.5901505229788637,-0.7837436889101742,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1
-1.2530150575080112,0.9428090415820632,0.36208317747516955,-1.6394199401866187,-0.255513177014181,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.7047459237431062,-0.32992129900442885,1.301637177118506,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,-0.7427406084428626,-0.5502769385845596,-1.1496978202606463,0.23606384523380294,0.6895079317672224,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0
0.10366894304635885,-1.0606601717798212,-1.0749784607531299,-0.08845255573541218,-0.7993741271346807,-2.349769195052702,0.5815268532795475,-0.44782642702486647,1.9863174055870358,-0.9725031651565968,-1.9243595633408064,0.858293417801348,-0.8184301519093614,1.0063019815944512,0.5983666928032861,3.6776607358396314,2.845924780704799,-1.364373794443559,-2.391963036883418,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
0.7820109433235439,0.9428090415820632,0.7452996143360494,-0.038104830117796445,0.573170376460906,0.4255737125609785,0.5815268532795475,2.23300801304536,0.05100814996415026,0.6510681708091625,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,-0.7427406084428626,-0.508924431821251,-0.47294821266606896,0.899228364544812,0.8963415917790402,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
0.9176793433789809,0.9428090415820632,-0.7875661331074699,-1.42117525643132,-0.7551701195804011,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.8045539489766964,-0.8265637722450976,2.108136362233334,0.858293417801348,0.4605267387584582,1.0063019815944512,-0.7427406084428626,-0.2657414512868143,-1.1740287196359964,-1.0243053994137243,-0.6452703063598895,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,1
1.1211819434621364,0.9428090415820632,-0.7875661331074699,-0.25090762228316094,-0.6818973347554719,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.3422788380959107,-0.7331383761665439,-0.3113611931111502,-0.03520942082538211,0.4605267387584582,1.0063019815944512,-0.7427406084428626,-0.03838138359327756,-0.19615007456847564,-0.663671165763426,-0.6452703063598895,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,1
-0.09983365703679668,0.9428090415820632,2.230263307171959,-0.183627493311174,1.4933174414518875,-2.349769195052702,0.5815268532795475,-0.44782642702486647,-0.09744807907150034,1.8419600319565335,-1.1178603782259782,-1.8222150980788423,-0.8184301519093614,1.0063019815944512,-0.7427406084428626,-0.5613406528457766,0.5545532200669727,1.2846202454637836,1.4221898799446784,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0
2.003026543822477,-1.0606601717798212,-1.0749784607531299,-0.5175075183926438,-0.8387257101556217,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.24844420039015383,-0.9725031651565968,2.108136362233334,-1.8222150980788423,1.7394836294262777,-0.993737484661944,-0.0721869578197882,3.0941619381692846,-0.9620447676666317,-1.881225337601832,-2.391963036883418,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
-2.134859657868352,0.9428090415820632,0.4578872866903895,0.626670975161192,0.5310835555674942,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.29397008963779314,0.677758628185029,2.108136362233334,-1.8222150980788423,1.7394836294262777,-0.993737484661944,-0.7427406084428626,-0.4611692391152673,-0.6936413837543961,0.8761421180417979,0.7455984158382238,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
